,active_finished_ratio,answer_time,first_sold_time,max_active_cost,max_finished_cost,mean_active_cost,mean_finished_cost,min_active_cost,min_finished_cost,n_active,n_finished,name,person_status,start_date,url
4370,1.6216216216216215,Отвечает за несколько часов,735621.0,10000.0,10000.0,682.2372881355933,1063.888888888889,0.0,0.0,59,36,любовь,частное лицо,735173.0,https://www.avito.ru/user/afa2b9349c83706c2e8ff878ac04957a/profile
4371,11.1,"Редко отвечает на сообщения, рекомендуем звонить",736578.0,16800.0,9500.0,1510.9954751131222,1732.6315789473686,50.0,50.0,221,19,галина,компания,734838.0,https://www.avito.ru/user/ba379be61a34e5acae51f7cbdb37532c/profile
4372,0.75,"Редко отвечает на сообщения, рекомендуем звонить",736709.0,400.0,1000.0,400.0,633.3333333333334,400.0,300.0,2,3,елена,частное лицо,736573.0,https://www.avito.ru/user/f65f08451fdbfffb415be6588e2b4819/profile
4373,1.3333333333333333,Отвечает за несколько часов,736957.0,1700.0,2200.0,685.7142857142858,770.0,200.0,150.0,7,5,татьяна,частное лицо,736785.0,https://www.avito.ru/user/0aea18f7de1a1cd1e94b1586c5957d79/profile
4374,2.0,,736964.0,400.0,229.0,170.0,229.0,10.0,229.0,3,1,денис,частное лицо,736846.0,https://www.avito.ru/user/6d35804ebe9d10ce01acd7aa78c64b0c/profile
4375,0.5,"Редко отвечает на сообщения, рекомендуем звонить",736572.0,2000.0,450000.0,1750.0,91360.0,1500.0,400.0,2,5,юлия,частное лицо,736055.0,https://www.avito.ru/user/1139fb0763182f73c1cd93790c060302/profile
4376,28.0,Отвечает за несколько часов,,7500.0,,2237.037037037037,,200.0,,27,0,наталья,компания,734747.0,https://www.avito.ru/user/0156d00871a1e3c9ffacc1bafd0c779c/profile
4377,0.2380952380952381,Отвечает в течение дня,734916.0,12500.0,18000.0,1880.625,737.5367647058823,90.0,50.0,64,272,ирина,компания,734442.0,https://www.avito.ru/user/d8b5198e8cb71cb2809a102958d3dbf8/profile
4378,29.0,Отвечает за несколько часов,,1000.0,,307.14285714285717,,50.0,,28,0,елена,частное лицо,736754.0,https://www.avito.ru/user/68ce5fd75ba874ca1eaee088be224648/profile
4379,0.0639269406392694,Отвечает за несколько часов,736578.0,37000.0,45000.0,28076.92307692308,25577.967889908257,24000.0,0.0,13,218,наталья,компания,735477.0,https://www.avito.ru/user/6ae01397eed28712ba82934dcba11a66/profile
4380,1.6666666666666667,Отвечает за несколько часов,737013.0,3500.0,3000.0,1677.5,1650.0,60.0,300.0,4,2,константин,частное лицо,733773.0,https://www.avito.ru/user/3186aa884cbbc1f121e70255512b29d0/profile
4381,4.0,Отвечает за несколько часов,,285000.0,,233333.33333333328,,200000.0,,3,0,xm,компания,734838.0,https://www.avito.ru/user/e4adbb98e2b3ef40b15110d22fca7df7/profile
4382,19.0,Отвечает за несколько часов,,3500.0,,672.2222222222222,,250.0,,18,0,юлия,частное лицо,735324.0,https://www.avito.ru/user/f65d357e5b388a675ebd6edd5c6fb61b/profile
4383,0.19718309859154928,Отвечает в течение дня,735050.0,7000.0,520000.0,1090.7407407407406,9961.099290780141,300.0,0.0,27,141,валерия,частное лицо,734594.0,https://www.avito.ru/user/f8597a245f355e72938e9fcc9332d766/profile
4384,1.2142857142857142,Отвечает за несколько часов,736725.0,3000.0,7500.0,559.375,1417.6923076923074,100.0,100.0,16,13,екатерина дудина,частное лицо,736695.0,https://www.avito.ru/user/4891bcf43616ca0b904673e6f42de8fa/profile
4385,1.4,,735586.0,20000.0,440000.0,11033.333333333336,158250.0,900.0,2500.0,6,4,оксана,частное лицо,734228.0,https://www.avito.ru/user/e3974eea5b45915ec4f0e0202e734346/profile
4386,0.3333333333333333,Отвечает за несколько часов,736825.0,3000.0,95000.0,980.0,6523.5294117647045,100.0,50.0,5,17,ольга,частное лицо,735446.0,https://www.avito.ru/user/a45d894c75af4d43b0027abd8e68accf/profile
4387,2.0,Отвечает в течение дня,736950.0,3000.0,17500.0,840.0,3228.5714285714284,50.0,300.0,15,7,анна,частное лицо,734869.0,https://www.avito.ru/user/63a09ba17997e0a9d0d7e502d8623e23/profile
4388,4.666666666666667,Отвечает в течение дня,736880.0,2500.0,600.0,516.6666666666666,360.0,100.0,200.0,27,5,ольга,частное лицо,736785.0,https://www.avito.ru/user/c98b8d603231f4a4b873a7c3993b975f/profile
4389,0.19130434782608696,Отвечает около часа,736342.0,3000.0,9500.0,1104.7619047619048,900.0877192982457,350.0,0.0,21,114,светлана,частное лицо,734138.0,https://www.avito.ru/user/8a8a3a56f9e4c15d2384691bb2720b2d/profile
4390,0.7964601769911505,Отвечает около часа,734058.0,15000.0,10000000.0,1484.8202247191016,92704.11607142855,50.0,0.0,89,112,ирина,частное лицо,734442.0,https://www.avito.ru/user/f519743f18921cd8e3ba5d804dbf7bfb/profile
4391,0.3170731707317073,,736591.0,5000.0,13500000.0,1729.166666666667,337953.75,0.0,0.0,12,40,анастасия,частное лицо,734747.0,https://www.avito.ru/user/5e29a3b87f8e2233a7ca79390c629d7b/profile
4392,1.0119760479041915,Отвечает за несколько часов,735988.0,9000.0,20000.0,414.6146245059289,596.64,25.0,0.0,506,500,тоня,компания,734777.0,https://www.avito.ru/user/69a64d62328753588fc9a942f416aa2f/profile
4393,0.6585365853658537,Отвечает около часа,736393.0,8500.0,5500.0,1371.1538461538462,1288.75,350.0,300.0,26,40,анна,частное лицо,734959.0,https://www.avito.ru/user/ca7a485c615da2ba639c6336c673e56b/profile
4394,8.5,Отвечает за несколько часов,737012.0,5000.0,600.0,1500.0,600.0,300.0,600.0,16,1,оксана рысева,частное лицо,736269.0,https://www.avito.ru/user/ea50831543c6cce8694f9dbc0c602ded/profile
4395,0.5416666666666666,,735631.0,6500.0,980000.0,2212.5,48208.69565217392,250.0,700.0,12,23,андрей,частное лицо,735507.0,https://www.avito.ru/user/5b7973e0ef023f28cf26e9ddcb4d9051/profile
4396,1.0,,736780.0,1200.0,600.0,966.6666666666664,466.66666666666674,800.0,300.0,3,3,арина,частное лицо,736754.0,https://www.avito.ru/user/0932dca2ef36954c8c3937658ab53cbb/profile
4397,0.25,,736267.0,5800.0,2500000.0,5800.0,359678.7142857142,5800.0,1.0,1,7,не компания,частное лицо,734808.0,https://www.avito.ru/user/6da08ee7446a9694ddd7bf32c8ae3805/profile
4398,1.7142857142857142,,736740.0,2500000.0,800.0,228036.36363636365,500.0,300.0,200.0,11,6,наталия,частное лицо,735872.0,https://www.avito.ru/user/c4a12c641486a89b651579c5b7625d7a/profile
4399,0.75,,736528.0,2000.0,24500.0,920.0,5350.0,300.0,950.0,5,7,эдуард,частное лицо,735354.0,https://www.avito.ru/user/9ca4423600c44b0eaa12bed27a268400/profile
4400,15.0,,736700.0,5500.0,8000.0,655.4054054054053,2562.5,0.0,50.0,74,4,физическое лицо,компания,734138.0,https://www.avito.ru/user/67fff82cf14b5e26e69eb8d161cfaf05/profile
4401,0.2352941176470588,Отвечает за несколько часов,736941.0,2000.0,1000.0,1166.6666666666667,775.0,500.0,400.0,3,16,екатерина,частное лицо,736938.0,https://www.avito.ru/user/e59aa2607315a072f77715580dd5c07b/profile
4402,0.625,"Редко отвечает на сообщения, рекомендуем звонить",736243.0,1850000.0,1800.0,462900.0,714.4285714285713,400.0,0.0,4,7,валентина,частное лицо,733924.0,https://www.avito.ru/user/05cc8c299ff58d2db21cd93bead1831c/profile
4403,2.6666666666666665,Отвечает в течение дня,736995.0,11000.0,12000.0,4300.0,9000.0,700.0,6000.0,7,2,елена,частное лицо,736968.0,https://www.avito.ru/user/534e71b31c84de059922b21d9b36d1ca/profile
4404,0.13636363636363635,,736426.0,2000.0,7000.0,1175.0,1770.952380952381,350.0,350.0,2,21,юлия,частное лицо,735477.0,https://www.avito.ru/user/21abe33b1476f9b8fa217adab09598c6/profile
4405,0.2,,734678.0,1500.0,450000.0,880.0,58313.33333333334,20.0,0.0,4,24,анатолий,компания,734838.0,https://www.avito.ru/user/76db37dd648ef2b8064f67b58fc5cbec/profile
4406,0.3928571428571429,,735415.0,1000.0,55000.0,410.0,2404.444444444445,100.0,0.0,10,27,анна,частное лицо,735385.0,https://www.avito.ru/user/3247c320efd9e91a6a8f1386f1a31eaf/profile
4407,2.5,,736479.0,2300.0,20.0,950.0,20.0,500.0,20.0,4,1,юлия,частное лицо,736450.0,https://www.avito.ru/user/4c2f06eec3fc47f74b829030105f2dc9/profile
4408,6.0,,,1500.0,,1160.0,,800.0,,5,0,мария,частное лицо,736938.0,https://www.avito.ru/user/0a667a6a9edf4a71e45f2abf5f31572b/profile
4409,4.0,"Редко отвечает на сообщения, рекомендуем звонить",736859.0,1200.0,700.0,374.0740740740741,343.3333333333333,100.0,150.0,27,6,ирина,частное лицо,736695.0,https://www.avito.ru/user/f5991510b1c62ff16f9ddb45a624df05/profile
4410,0.42105263157894735,,736317.0,1500.0,9000.0,626.0869565217391,1084.4642857142858,0.0,0.0,23,56,юлия,частное лицо,735658.0,https://www.avito.ru/user/706186d75795b90fdc4cda22d79e0ad7/profile
4411,2.0,,,2000.0,,2000.0,,2000.0,,1,0,наталья,частное лицо,,https://www.avito.ru/user/f8558eaafd89aeeeb83abcbd462bac2e/profile
4412,5.5,,736885.0,1500.0,400.0,570.0,400.0,150.0,400.0,10,1,jonny,частное лицо,735142.0,https://www.avito.ru/user/0a7e23a8aed2333b5a081993217b5815/profile
4413,48.0,Отвечает за несколько часов,,23000.0,,2867.0212765957453,,250.0,,47,0,продавец,компания,734472.0,https://www.avito.ru/user/5d7648eee16c0958888bdfdba94d970c/profile
4414,0.16666666666666666,,734670.0,3000.0,7500000.0,3000.0,891936.3636363636,3000.0,0.0,1,11,оксана,частное лицо,734655.0,https://www.avito.ru/user/79ccee9631408fcac57ad6d4049f2d5c/profile
4415,1.0,Отвечает за несколько часов,734562.0,2300.0,4500.0,883.3333333333335,1211.111111111111,100.0,100.0,9,9,по умолчанию,частное лицо,734534.0,https://www.avito.ru/user/949a05f1791354b3e370f2b9f30cd9ea/profile
4416,1.2222222222222223,,736931.0,1850.0,2500.0,695.0,1387.5,350.0,500.0,10,8,наталья,компания,734534.0,https://www.avito.ru/user/37f1954c35d1b3f6ab28ff3e2d938e9c/profile
4417,0.02092050209205021,,734031.0,770.0,140000.0,555.0,2401.050420168068,450.0,0.0,4,238,юлия,частное лицо,733832.0,https://www.avito.ru/user/e20cbd93169ab0a1145c27ab8b3799ad/profile
4418,0.5384615384615384,Отвечает в течение дня,734703.0,7000.0,2800000.0,1277.9411764705885,143524.6875,200.0,0.0,34,64,ольга,компания,734228.0,https://www.avito.ru/user/f0f0ff732cc3995d98e4f32af5a7fa47/profile
4419,9.75,Отвечает в течение дня,736374.0,2500.0,12000.0,699.5526315789474,5966.666666666668,100.0,400.0,38,3,ольга,частное лицо,735265.0,https://www.avito.ru/user/4e9b2276f0dfcfb5d158e135d29c51c9/profile
4420,0.16666666666666666,,734934.0,25000.0,3100000.0,5633.333333333332,91056.58536585367,800.0,0.0,6,41,екатерина,частное лицо,734716.0,https://www.avito.ru/user/eb18f0bf9f5288ed206c5778fec7c97f/profile
4421,0.6666666666666666,"Редко отвечает на сообщения, рекомендуем звонить",736992.0,2000.0,5000.0,2000.0,2500.0,2000.0,0.0,1,2,иван коблов,частное лицо,736726.0,https://www.avito.ru/user/00d9a0f02cd53a2dbae7e496bffb8e8e/profile
4422,0.9166666666666666,Отвечает за несколько часов,735373.0,6500.0,500000.0,2830.0,99827.27272727274,700.0,1600.0,10,11,ольга,частное лицо,735354.0,https://www.avito.ru/user/2f2190c37ed7448b38e5e121ba44c579/profile
4423,0.6666666666666666,,736924.0,15000.0,4000.0,15000.0,2250.0,15000.0,500.0,1,2,частное лицо,частное лицо,734777.0,https://www.avito.ru/user/ed7119b34302394bdd0999a8514f5a2c/profile
4424,0.4166666666666667,Отвечает за несколько часов,736879.0,6000.0,1500.0,3250.0,536.3636363636364,1000.0,200.0,4,11,юлия,частное лицо,734169.0,https://www.avito.ru/user/e45ccf493f512ecbda26de994e7844f1/profile
4425,0.04651162790697674,,735779.0,400.0,5480000.0,400.0,919560.619047619,400.0,250.0,1,42,элит-эксперт,компания,735750.0,https://www.avito.ru/user/4beaaf598f0dc5890e41f0337ae7d48a/profile
4426,2.0,"Редко отвечает на сообщения, рекомендуем звонить",736953.0,10000.0,1200.0,1740.3225806451612,343.3333333333333,100.0,100.0,31,15,елена,частное лицо,734959.0,https://www.avito.ru/user/ea8ece8f6b7bd485936c6b5da2d82e33/profile
4427,0.75,,736755.0,1000.0,4500.0,475.0,1400.0,100.0,300.0,8,11,валерия скударнова,частное лицо,735995.0,https://www.avito.ru/user/74585e0d2a2e0cfdfc106115c8e7c2e6/profile
4428,0.3103448275862069,Отвечает за несколько часов,734830.0,2400000.0,3300000.0,302198.75,140467.14285714287,0.0,0.0,8,28,летчик,частное лицо,734808.0,https://www.avito.ru/user/eb2c26d5adca4d76b21d8963487134cf/profile
4429,2.0,"Редко отвечает на сообщения, рекомендуем звонить",736954.0,1500.0,800.0,773.3333333333335,550.0,150.0,300.0,15,7,ирина,частное лицо,734928.0,https://www.avito.ru/user/0a378eaeb65367dc180135f69bb0ae87/profile
4430,0.5,,736743.0,4000.0,6000.0,1000.3333333333336,2169.3076923076924,0.0,1.0,6,13,татьяна,частное лицо,735933.0,https://www.avito.ru/user/4b8afad74deebc56c22f7bd76932fb85/profile
4431,2.5,Отвечает в течение дня,736818.0,5000.0,3000.0,2247.368421052632,1571.4285714285709,500.0,1000.0,19,7,элеонора,частное лицо,734685.0,https://www.avito.ru/user/b259b52fefe317062d1118bff1cb14e4/profile
4432,0.8636363636363636,Отвечает за несколько часов,735399.0,6500.0,11000.0,1926.666666666667,1577.142857142857,600.0,0.0,18,21,обувь,частное лицо,734289.0,https://www.avito.ru/user/d5d83aaad3130c4efaa6e8f308f45052/profile
4433,0.2033898305084746,,735865.0,9000.0,240000.0,2986.3636363636365,5284.482758620689,150.0,45.0,11,58,юрий,компания,735507.0,https://www.avito.ru/user/62bf58c7ff3738fbf276ef44fda13404/profile
4434,1.3478260869565215,Отвечает в течение дня,736254.0,3000.0,1300.0,750.3333333333335,502.27272727272725,180.0,30.0,30,22,ольга,частное лицо,735658.0,https://www.avito.ru/user/9ad1f8af30e030e4a1aff264585422f6/profile
4435,0.2416666666666667,,736875.0,2000.0,2000.0,419.6428571428572,251.7647058823529,50.0,10.0,28,119,ольга в.,частное лицо,736846.0,https://www.avito.ru/user/89fb9a8951067ee4bc580a2b2e6d5283/profile
4436,7.6,Отвечает за несколько часов,736984.0,2500000.0,2500.0,81174.32432432432,912.5,100.0,50.0,37,4,валерия,частное лицо,735689.0,https://www.avito.ru/user/e00380c2147008c340758b18ce9484ae/profile
4437,0.7272727272727273,Отвечает в течение дня,736634.0,40000.0,10000.0,14400.0,4050.0,2800.0,500.0,7,10,ума,частное лицо,736542.0,https://www.avito.ru/user/2e98465db3e24adfeca17639fbcb9cad/profile
